dimainkannya	dimainkan	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Pass
Beruang	beruang	PROPN	Number=Sing
Gummi	gummi	PROPN	_
gelatin	gelatin	NOUN	_
diekspor	diekspor	VERB	Number=Sing|Voice=Pass
HMPA	hmpa	PROPN	_
kation	kation	NOUN	_
anion	anion	NOUN	_
SN2	sn2	NOUN	_
stunt	stunt	NOUN	_
diperhitungkan	diperhitungkan	VERB	Number=Sing|Voice=Pass
terkaitnya	terkait	ADJ	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Pass
sebaik	sebaik	ADJ	Degree=Pos|Number=Sing
baiknya	baik	ADJ	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
meminimalkan	menminimalkan	VERB	Number=Sing|Voice=Act
pelakunya	penlaku	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Peluncuran	penluncuran	NOUN	Number=Sing
seafood	seafood	PROPN	_
pecel	pecel	NOUN	_
goreng	goreng	VERB	Number=Sing|Voice=Act
Matthews	matthews	PROPN	_
Blunt	blunt	PROPN	_
Gavin	gavin	PROPN	_
DeGraw	degraw	PROPN	_
Cole	cole	PROPN	_
Popper	popper	PROPN	_
Alanis	alanis	PROPN	_
Morissette	morissette	PROPN	_
Players	players	PROPN	_
Rachael	rachael	PROPN	_
Yamagata	yamagata	PROPN	_
Prettyman	prettyman	PROPN	_
Hannigan	hannigan	PROPN	_
Mayer	mayer	PROPN	_
Jewel	jewel	PROPN	_
Colbie	colbie	PROPN	_
Caillat	caillat	PROPN	_
Ingrid	ingrid	PROPN	_
Michaelson	michaelson	PROPN	_
Zelos	zelos	PROPN	_
melampiaskan	melampiaskan	VERB	_
Camus	camus	PROPN	_
Geungusu	geungusu	PROPN	_
Geunchogo	geunchogo	PROPN	_
Chimnyu	chimnyu	PROPN	_
Jinsa	jinsa	PROPN	_
Baybars	baybars	PROPN	_
Qalawun	qalawun	PROPN	_
diplomasi	diplomasi	NOUN	Number=Sing
merambah	menrambah	VERB	Number=Sing|Voice=Act
dijajaki	dijajaki	VERB	Number=Sing|Voice=Pass
diperdalami	diperdalami	VERB	Number=Sing|Voice=Pass
pengabaran	penkabaran	NOUN	Number=Sing
Misionaris	misionaris	PROPN	_
RMG	rmg	PROPN	_
Sintua	sintua	PROPN	_
Comite	comite	PROPN	_
Ra	ra	PROPN	_
Marpodah	marpodah	PROPN	_
Agenda	agenda	NOUN	Number=Sing
Haleluya	haleluya	NOUN	_
pertamakali	pertamakali	NOUN	_
renungan	renungan	NOUN	Number=Sing
Manna	manna	NOUN	_
Pemkab	pemkab	NOUN	_
Mamuju	mamuju	PROPN	_
dilontarkan	dilontarkan	VERB	Number=Sing|Voice=Pass
Pierre	pierre	PROPN	_
Beguin	beguin	PROPN	_
Hergé	hergé	PROPN	_
rasis	rasis	NOUN	_
mengangap	mengangap	VERB	_
Alue	alue	PROPN	_
Batee	batee	PROPN	_
Ranto	ranto	PROPN	_
Tatkala	tatkala	SCONJ	_
dibukakan	dibukakan	VERB	Number=Sing|Voice=Pass
pintunya	pintu	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
menurutmu	menurut	ADP	Number[psor]=Sing|Person[psor]=2
namaku	nama	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=1
Haḍra	haḍra	PROPN	_
Sufi	sufi	PROPN	_
sholat	sholat	NOUN	Number=Sing
peralihan	peralihan	NOUN	Number=Sing
pelarangan	penlarangan	NOUN	Number=Sing
perimbangan	perimbangan	NOUN	Number=Sing
bawaan	bawaan	NOUN	Number=Sing
perbekalan	perbekalan	NOUN	Number=Sing
4.755	4.755	NUM	NumType=Card
356.682	356.682	NUM	NumType=Card
Toksin	toksin	PROPN	_
artifisial	artifisial	ADJ	Degree=Pos|Number=Sing
kendi	kendi	NOUN	_
Anaheim	anaheim	PROPN	_
Disneyland	disneyland	PROPN	_
Resort	resort	PROPN	_
Kosovo	kosovo	PROPN	_
loko	loko	NOUN	_
dihantam	dihantam	VERB	Number=Sing|Voice=Pass
menimpa	mentimpa	VERB	Number=Sing|Voice=Act
CC201	cc201	PROPN	_
Pengeboman	pengeboman	PROPN	_
berbendera	berbendera	NOUN	Number=Sing|Voice=Act
Ravens	ravens	PROPN	_
Championships	championships	PROPN	_
Tube	tube	PROPN	_
TfL	tfl	PROPN	_
penolakannya	pentolakan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Gaspard	gaspard	PROPN	_
Coriolis	coriolis	PROPN	_
1792	1792	NUM	NumType=Card
alur	alur	NOUN	Number=Sing
normatif	normatif	ADJ	_
diwajibkan	diwajibkan	VERB	Number=Sing|Voice=Pass
bentukan	bentukan	NOUN	Number=Sing
protozoa	protozoa	NOUN	_
heterotrofik	heterotrofik	ADJ	_
protista	protista	NOUN	_
filamen	filamen	NOUN	_
20108586	20108586	NUM	NumType=Card
prosentase	prosentase	NOUN	_
dirata	dirata	VERB	Number=Sing|Voice=Pass
ratakan	ratakan	VERB	Number=Sing|Voice=Act
Steller	steller	PROPN	_
kulitnya	kulit	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Tasman	tasman	PROPN	_
Tercatat	tercatat	PROPN	Number=Sing|Voice=Pass
pembibitan	penbibitan	NOUN	Number=Sing
Penguin	penguin	PROPN	_
Shearwater	shearwater	PROPN	_
Sooty	sooty	PROPN	_
Fairy	fairy	PROPN	_
Prion	prion	PROPN	_
Common	common	PROPN	_
Diving	diving	PROPN	_
Petrel	petrel	PROPN	_
Gull	gull	PROPN	_
Cormorant	cormorant	PROPN	_
sekeping	sekeping	DET	Degree=Pos|Number=Sing
obolos	obolos	NOUN	_
menguburnya	menkubur	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
mengarungi	menkarungi	VERB	Number=Sing|Voice=Act
berondongan	berondongan	NOUN	Number=Sing
tembakan	tembakan	NOUN	Number=Sing
Tabut	tabut	PROPN	_
meniup	mentiup	VERB	Number=Sing|Voice=Act
Shofar	shofar	PROPN	_
rapuh	rapuh	ADJ	Degree=Pos|Number=Sing
guncangan	guncangan	NOUN	Number=Sing
laris	laris	ADJ	_
menghantarkan	menhantarkan	VERB	Number=Sing|Voice=Act
sukacita	sukacita	NOUN	Number=Sing
rebana	rebana	NOUN	_
kecapi	kecapi	NOUN	Number=Sing|Voice=Act
Rukem	rukem	PROPN	_
Sulang	sulang	PROPN	_
idol	idol	NOUN	_
sister	sister	NOUN	_
lengah	lengah	ADP	Degree=Pos|Number=Sing
besinya	besi	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Pemain	penmain	NOUN	Number=Sing
Pemain	penmain	PROPN	Number=Sing
Parker	parker	PROPN	_
Kristin	kristin	PROPN	_
Cynthia	cynthia	PROPN	_
Cattrall	cattrall	PROPN	_
terlupakan	terlupakan	VERB	Number=Sing|Voice=Pass
melukiskan	menlukiskan	VERB	Number=Sing|Voice=Act
tumpukan	tumpukan	NOUN	Number=Sing|Voice=Act
tengkorak	tengkorak	NOUN	Number=Sing
Luwero	luwero	PROPN	_
Chacornac	chacornac	PROPN	_
Jerry	jerry	PROPN	_
Only	only	PROPN	_
Doyle	doyle	PROPN	_
Vernon	vernon	PROPN	_
ubah	ubah	VERB	Number=Sing|Voice=Act
merampingkan	menrampingkan	VERB	Number=Sing|Voice=Act
Hippios	hippios	PROPN	_
Konsos	konsos	PROPN	_
menyembunyikan	mensembunyikan	VERB	Number=Sing|Voice=Act
berakhirlah	berakhir	VERB	Number=Sing|Voice=Act
Giri	giri	PROPN	Number=Sing|Voice=Act
Pakubuwana	pakubuwana	PROPN	_
Hohendorff	hohendorff	PROPN	_
Jln	jln	PROPN	_
Bel	bel	PROPN	Number=Sing
Paese	paese	PROPN	_
Buttress	buttress	PROPN	_
center	center	PROPN	_
console	console	PROPN	_
dashboard	dashboard	PROPN	_
disuarakan	disuarakan	VERB	Number=Sing|Voice=Pass
Branagh	branagh	PROPN	_
Avery	avery	PROPN	_
Brooks	brooks	PROPN	_
Misty	misty	PROPN	_
sampingnya	samping	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
eritrema	eritrema	NOUN	_
eosinofilia	eosinofilia	NOUN	_
trombositopenia	trombositopenia	NOUN	_
Uang	uang	NOUN	Number=Sing
mengamen	mengamen	VERB	_
pas	pas	ADV	Number=Sing
pasan	pasan	ADV	Number=Sing
gizi	gizi	NOUN	Number=Sing
ingat	ingat	VERB	Number=Sing|Voice=Act
sabar	sabar	ADJ	Degree=Pos|Number=Sing
tawakal	tawakal	ADJ	Number=Sing
Jacksons	jacksons	PROPN	_
krama	krama	NOUN	_
istiadat	istiadat	NOUN	_
Sekte	sekte	NOUN	_
Kisrawan	kisrawan	PROPN	_
bugar	bugar	ADJ	Degree=Pos|Number=Sing
dibahas	dibahas	VERB	Number=Sing|Voice=Pass
jelaslah	jelas	VERB	Degree=Pos|Number=Sing
tatalaksana	tatalaksana	NOUN	_
Angkat	angkat	NOUN	Number=Sing|Voice=Act
diperlombakan	diperlombakan	VERB	Number=Sing|Voice=Pass
Medali	medali	PROPN	Number=Sing
Copley	copley	PROPN	_
Sabbatius	sabbatius	PROPN	_
Vigilantia	vigilantia	PROPN	_
tambahannya	tambahan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Zond	zond	PROPN	_
magnetometer	magnetometer	NOUN	_
ultraviolet	ultraviolet	NOUN	_
0.25	0.25	NUM	NumType=Card
0.35	0.35	NUM	NumType=Card
mikrometer	mikrometer	NOUN	_
0.19	0.19	NUM	NumType=Card
0.27	0.27	NUM	NumType=Card
spektograf	spektograf	NOUN	_
infrared	infrared	NOUN	_
radioteleskop	radioteleskop	NOUN	_
mikrometeorid	mikrometeorid	NOUN	_
ion	ion	NOUN	_
diujicobakan	diujicobakan	VERB	Number=Sing|Voice=Pass
Bollons	bollons	PROPN	_
penginapan	penginapan	NOUN	_
Beeti	beeti	PROPN	_
beetayi	beetayi	PROPN	_
raina	raina	NOUN	_
Musafir	musafir	PROPN	_
Hoon	hoon	PROPN	_
Yaron	yaron	PROPN	_
Parichay	parichay	PROPN	_
Burman	burman	PROPN	_
Gulzar	gulzar	PROPN	_
memompa	menpompa	VERB	Number=Sing|Voice=Act
dialirkan	dialirkan	VERB	Number=Sing|Voice=Pass
senantiasa	senantiasa	ADV	_
kepribadian	kepribadian	NOUN	Number=Sing
sok	sok	VERB	_
mencengkeram	mencengkeram	VERB	Number=Sing|Voice=Act
Sasak	sasak	PROPN	_
menindas	mentindas	VERB	Number=Sing|Voice=Act
Lutung	lutung	PROPN	_
Kasarung	kasarung	PROPN	_
Ciung	ciung	PROPN	_
Wanara	wanara	PROPN	_
Mundinglaya	mundinglaya	PROPN	_
Dikusumah	dikusumah	PROPN	_
Dengdeng	dengdeng	PROPN	_
pati	pati	PROPN	_
Jayaperang	jayaperang	PROPN	_
Bungsu	bungsu	PROPN	Degree=Pos|Number=Sing
Kamajaya	kamajaya	PROPN	_
Sumur	sumur	PROPN	Number=Sing
Demung	demung	PROPN	_
Kalagan	kalagan	PROPN	_
potongannya	potongan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
terdampar	terdampar	VERB	_
Watson	watson	PROPN	_
soundtrack	soundtrack	NOUN	_
QRS	qrs	PROPN	_
Kepemimpinan	kepemimpinan	NOUN	Number=Sing
Terlebih	terlebih	VERB	Degree=Sup|Number=Sing
jengkel	jengkel	ADJ	Number=Sing|Voice=Act
Latihan	latihan	NOUN	Number=Sing
PIUS	pius	PROPN	_
Sr	sr	PROPN	_
Philomina	philomina	PROPN	_
Yosea	yosea	PROPN	_
penyalibanku	pensaliban	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=1
Penjelasan	penjelasan	NOUN	Number=Sing
biaasnya	biaasnya	ADV	_
Saif	saif	PROPN	_
Abdussamad	abdussamad	PROPN	_
Duo	duo	NOUN	_
harmoni	harmoni	NOUN	Number=Sing
dikombinasikan	dikombinasikan	VERB	Number=Sing|Voice=Pass
Honoré	honoré	PROPN	_
Gabriel	gabriel	PROPN	_
Riqueti	riqueti	PROPN	_
comte	comte	PROPN	_
Mirabeau	mirabeau	PROPN	_
1749	1749	NUM	NumType=Card
1791	1791	NUM	NumType=Card
freemason	freemason	NOUN	_
hektare	hektare	NOUN	Number=Sing
Kompleks	kompleks	PROPN	Number=Sing
Percandian	percandian	PROPN	_
Batujaya	batujaya	PROPN	_
percandian	percandian	NOUN	_
Pakisjaya	pakisjaya	PROPN	_
Karawang	karawang	PROPN	_
Pinang	pinang	PROPN	Number=Sing|Voice=Act
timbul	timbul	VERB	Degree=Pos|Number=Sing
DaMarcus	damarcus	PROPN	_
Beasley	beasley	PROPN	_
Landon	landon	PROPN	_
Donovan	donovan	PROPN	_
tenar	tenar	ADJ	Degree=Pos|Number=Sing
MLS	mls	PROPN	_
mapan	mapan	ADJ	Degree=Pos|Number=Sing
Brian	brian	PROPN	_
McBride	mcbride	PROPN	_
Eddie	eddie	PROPN	_
Pope	pope	PROPN	_
Clint	clint	PROPN	_
Mathis	mathis	PROPN	_
hengkangnya	hengkangnya	NOUN	_
Doug	doug	PROPN	_
Logan	logan	PROPN	_
kegusaran	kegusaran	NOUN	Number=Sing
Wangi	wangi	PROPN	Degree=Pos|Number=Sing
TERBESAR	terbesar	ADJ	Degree=Sup|Number=Sing
Maphar	maphar	PROPN	_
11160	11160	NUM	NumType=Card
performa	performa	NOUN	Number=Sing
Klien	klien	PROPN	Number=Sing
Liuzzi	liuzzi	PROPN	_
cuma	cuma	ADV	Number=Sing
perigi	perigi	NOUN	_
digali	digali	VERB	Number=Sing|Voice=Pass
Varese	varese	PROPN	_
batin	batin	NOUN	Number=Sing
angan	angan	NOUN	Number=Sing
disatukan	disatukan	VERB	Number=Sing|Voice=Pass
Indrawarman	indrawarman	PROPN	_
menyamakannya	mensamakan	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
Mahisa	mahisa	PROPN	_
Anabrang	anabrang	PROPN	_
1293	1293	NUM	NumType=Card
4.000	4.000	NUM	NumType=Card
daripadanya	daripada	NOUN	Number[psor]=Sing|Person[psor]=3
translasi	translasi	NOUN	_
intron	intron	NOUN	_
Symour	symour	PROPN	_
Hendro	hendro	PROPN	_
Ellya	ellya	PROPN	_
Tjandra	tjandra	PROPN	_
Oemar	oemar	PROPN	_
Besindo	besindo	PROPN	_
indonesia	indonesia	PROPN	Number=Sing
cilegon	cilegon	PROPN	_
banten	banten	PROPN	_
kelompoknya	kelompok	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Donacia	donacia	PROPN	_
brevitarsis	brevitarsis	PROPN	_
Chrysomelidae	chrysomelidae	PROPN	_
subfamili	subfamili	NOUN	_
Donaciinae	donaciinae	PROPN	_
penjualannya	penjualan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Karelia	karelia	PROPN	_
Petrozavodsk	petrozavodsk	PROPN	_
Pasaman	pasaman	PROPN	_
transmigran	transmigran	NOUN	_
Nashville	nashville	PROPN	_
Garam	garam	PROPN	Number=Sing
Pangkal	pangkal	PROPN	Number=Sing
Balam	balam	PROPN	_
turnamen	turnamen	NOUN	Number=Sing
pencetak	pencetak	NOUN	Number=Sing
CGA	cga	PROPN	_
kromosom	kromosom	NOUN	Number=Sing
6q12	6q12	NUM	NumType=Card
q21	q21	NUM	NumType=Card
Bendahara	bendahara	PROPN	Number=Sing
wangsa	wangsa	NOUN	_
Terengganu	terengganu	PROPN	_
pasif	pasif	ADJ	Degree=Pos|Number=Sing
diperbudak	diperbudak	VERB	Number=Sing|Voice=Pass
konstituante	konstituante	PROPN	_
junta	junta	NOUN	_
mahkamah	mahkamah	NOUN	Number=Sing
konstitusihttp	konstitusihttp	NOUN	_
anayasa	anayasa	NOUN	_
tr	tr	NOUN	_
1961constitution	1961constitution	NOUN	_
text	text	NOUN	_
Naomi	naomi	PROPN	_
Ishida	ishida	PROPN	_
Flat	flat	NOUN	_
Julie	julie	PROPN	_
kedunia	kedunia	NOUN	_
koki	koki	NOUN	_
Pendalian	pendalian	PROPN	_
Superboy	superboy	PROPN	_
menyembuhkan	mensembuhkan	VERB	Number=Sing|Voice=Act
Gwangju	gwangju	PROPN	_
Daegu	daegu	PROPN	_
Gyeongsang	gyeongsang	PROPN	_
Pejompongan	pejompongan	PROPN	_
Menanti	menanti	PROPN	Number=Sing|Voice=Act
Pilah	pilah	PROPN	Number=Sing|Voice=Act
lazimnya	lazim	ADV	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
Pertuan	pertuan	PROPN	_
grafiti	grafiti	NOUN	_
diidentifikasi	diidentifikasi	VERB	Number=Sing|Voice=Pass
bukannya	bukan	PART	Number[psor]=Sing|Person[psor]=3|Polarity=Neg
Sarawak	sarawak	PROPN	_
diizinkan	diizinkan	VERB	Number=Sing|Voice=Pass
RAR	rar	PROPN	_
Gurkha	gurkha	NOUN	_
ʿAbd	ʿabd	PROPN	_
Wahhāb	wahhāb	PROPN	_
Sulaiman	sulaiman	PROPN	Number=Sing
Barid	barid	PROPN	_
Masyarif	masyarif	PROPN	_
at	at	PROPN	_
Tamimi	tamimi	PROPN	_
Hambali	hambali	PROPN	_
Najdi	najdi	PROPN	_
bankir	bankir	NOUN	Number=Sing
merespons	menrespons	ADJ	Number=Sing|Voice=Act
implusif	implusif	ADJ	_
sentiment	sentiment	NOUN	_
publik	publik	NOUN	_
Kawakubo	kawakubo	PROPN	_
bersekolah	bersekolah	VERB	Number=Sing|Voice=Act
perancang	penrancang	NOUN	Number=Sing
Keigo	keigo	PROPN	_
kerajaannya	kerajaan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Migrasi	migrasi	NOUN	Number=Sing
Migrasi	migrasi	PROPN	Number=Sing
Penaklukan	pentaklukan	PROPN	Number=Sing
Viking	viking	PROPN	_
Magyar	magyar	PROPN	_
Moor	moor	PROPN	_
Invasi	invasi	PROPN	Number=Sing
dignifikan	dignifikan	ADJ	_
Iberia	iberia	PROPN	_
Tmur	tmur	PROPN	_
Salokantara	salokantara	PROPN	_
Teks	teks	PROPN	Number=Sing
Wetteraukreis	wetteraukreis	PROPN	_
Hessen	hessen	PROPN	_
Shénnóng	shénnóng	PROPN	_
dimitoskan	dimitoskan	VERB	_
3000	3000	NUM	NumType=Card
dedaunan	dedaunan	NOUN	_
mendidih	mendidih	ADJ	Number=Sing|Voice=Act
wangi	wangi	ADJ	Degree=Pos|Number=Sing
memulihkan	menpulihkan	VERB	Number=Sing|Voice=Act
Tumbuh	tumbuh	VERB	Number=Sing|Voice=Act
Tumbuh	tumbuh	PROPN	Number=Sing|Voice=Act
tanahnya	tanah	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
payah	payah	NOUN	Degree=Pos|Number=Sing
lounge	lounge	NOUN	_
Transit	transit	PROPN	_
keberangkatan	keberangkatan	NOUN	Number=Sing
Javier	javier	PROPN	_
Javi	javi	PROPN	_
Varas	varas	PROPN	_
Herrera	herrera	PROPN	_
Celta	celta	PROPN	_
Vigo	vigo	PROPN	_
Sevilla	sevilla	PROPN	_
Dayah	dayah	PROPN	_
Aron	aron	PROPN	_
Syamtalira	syamtalira	PROPN	_
HV	hv	PROPN	_
Kaltenborn	kaltenborn	PROPN	_
Calling	calling	PROPN	_
Ed	ed	PROPN	_
Atmowidjojo	atmowidjojo	PROPN	_
Goenoeng	goenoeng	PROPN	_
Kedoe	kedoe	PROPN	_
Muslich	muslich	PROPN	_
Delima	delima	PROPN	Number=Sing
Asikin	asikin	PROPN	_
Djangkar	djangkar	PROPN	_
Tjoa	tjoa	PROPN	_
Khang	khang	PROPN	_
Hay	hay	PROPN	_
Trio	trio	PROPN	_
Sirin	sirin	PROPN	_
Garbis	garbis	PROPN	_
Profil	profil	PROPN	Number=Sing
SDM	sdm	PROPN	_
Prasarana	prasarana	PROPN	Number=Sing
Daop	daop	PROPN	_
Craig	craig	PROPN	_
Mabbitt	mabbitt	PROPN	_
Blessthefall	blessthefall	PROPN	_
pecandu	pecandu	NOUN	_
Akbari	akbari	PROPN	Number=Sing|Voice=Act
Roekiah	roekiah	PROPN	_
sejuk	sejuk	ADJ	Degree=Pos|Number=Sing
Alif	alif	PROPN	Number=Sing
$1	$1	NUM	NumType=Card
trilyun	trilyun	NUM	NumType=Card
Sugih	sugih	PROPN	_
diprediksi	diprediksi	VERB	Number=Sing|Voice=Pass
perikanan	perikanan	NOUN	Number=Sing
kelautan	kelautan	NOUN	Number=Sing
primadona	primadona	NOUN	_
54.185	54.185	NUM	NumType=Card
KKP	kkp	PROPN	_
Lumbung	lumbung	PROPN	_
2030	2030	NUM	NumType=Card
digelarnya	digelar	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Pass
Sail	sail	PROPN	_
menstabilkan	menstabilkan	VERB	Number=Sing|Voice=Act
interseluler	interseluler	ADJ	_
fluida	fluida	NOUN	_
pengikatan	penikatan	NOUN	Number=Sing
kolagen	kolagen	NOUN	Number=Sing
elastik	elastik	ADJ	_
serangakaian	serangakaian	NOUN	_
Terputusnya	terputus	NOUN	Degree=Sup|Number=Sing|Number[psor]=Sing|Person[psor]=3
memantik	memantik	VERB	_
kekebalan	kekebalan	NOUN	Number=Sing
laten	laten	NOUN	_
retrovirus	retrovirus	ADJ	_
mendistim	mendistim	NOUN	_
MediaWiki	mediawiki	PROPN	_
diinstalasikan	diinstalasikan	VERB	Number=Sing|Voice=Pass
wiki	wiki	PROPN	_
punyimbang	punyimbang	NOUN	_
gunakan	gunakan	VERB	Number=Sing|Voice=Act
controversy	controversy	NOUN	_
menempelkan	mentempelkan	VERB	Number=Sing|Voice=Act
stiker	stiker	NOUN	Number=Sing
kenakan	kenakan	VERB	Number=Sing|Voice=Act
event	event	NOUN	_
startup	startup	NOUN	_
audience	audience	NOUN	_
Rantak	rantak	PROPN	_
Kudo	kudo	PROPN	_
dedikasi	dedikasi	NOUN	Number=Sing
memasukan	menpasukan	VERB	Number=Sing|Voice=Act
perangko	perangko	NOUN	_
balada	balada	NOUN	_
melankolis	melankolis	ADJ	_
seksi	seksi	NOUN	Number=Sing|Voice=Act
Reger	reger	PROPN	_
Muenchen	muenchen	PROPN	_
Wiesbaden	wiesbaden	PROPN	_
Riemann	riemann	PROPN	_
Huria	huria	PROPN	_
Vorhangeer	vorhangeer	PROPN	_
GKPPD	gkppd	PROPN	_
Polsek	polsek	PROPN	_
Rabu	rabu	PROPN	Number=Sing
wib	wib	NOUN	_
Sisik	sisik	PROPN	_
kosmoid	kosmoid	PROPN	_
cosmoid	cosmoid	PROPN	_
Crossopterygi	crossopterygi	PROPN	_
Jaksa	jaksa	PROPN	Number=Sing
06.25	06.25	NUM	NumType=Card
Budokan	budokan	PROPN	_
Makabea	makabea	PROPN	_
dinastio	dinastio	PROPN	_
etik	etik	NOUN	_
Pemberhentian	pemberhentian	PROPN	_
POLRI	polri	PROPN	_
84	84	NUM	NumType=Card
Rúben	rúben	PROPN	_
Micael	micael	PROPN	_
Freitas	freitas	PROPN	_
Ressureição	ressureição	PROPN	_
Atlético	atlético	PROPN	_
Irak	irak	PROPN	Number=Sing
Hamengkubuwono	hamengkubuwono	PROPN	_
Kasultanan	kasultanan	PROPN	_
Jogjakarta	jogjakarta	PROPN	_
Koorei	koorei	PROPN	_
Illinois	illinois	PROPN	_
Jepun	jepun	PROPN	_
Cantikan	cantikan	PROPN	Number=Sing
Kapasan	kapasan	PROPN	Number=Sing
kearah	kearah	NOUN	_
Mansyur	mansyur	PROPN	_
Pegirian	pegirian	PROPN	_
Nyamplungan	nyamplungan	PROPN	_
kebahagiaan	kebahagiaan	NOUN	Number=Sing
dambakan	dambakan	VERB	Number=Sing|Voice=Act
uraian	uraian	NOUN	Number=Sing
dikatoba	dikatoba	NOUN	_
diislamkan	diislamkan	NOUN	Number=Sing|Voice=Pass
149	149	NUM	NumType=Card
benih	benih	VERB	Number=Sing
benih	benih	NOUN	Number=Sing
dihati	dihati	NOUN	Number=Sing|Voice=Pass
Binatang	binatang	PROPN	Number=Sing
Ragunan	ragunan	PROPN	_
Kubah	kubah	PROPN	_
batasan	batasan	NOUN	Number=Sing
Ganymede	ganymede	PROPN	_
bersyukur	bersyukur	VERB	_
mencintainya	mencintai	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
Dallas	dallas	PROPN	_
Worth	worth	PROPN	_
Waco	waco	PROPN	_
Image	image	PROPN	_
TX	tx	PROPN	_
IMG	img	PROPN	_
4905	4905	PROPN	_
JPG	jpg	PROPN	_
Restored	restored	PROPN	_
rail	rail	PROPN	_
depot	depot	PROPN	_
4902	4902	PROPN	_
Depot	depot	PROPN	_
pemulihan	penpulihan	NOUN	Number=Sing
Log	log	PROPN	_
Cabin	cabin	PROPN	_
Fellowship	fellowship	PROPN	_
4903	4903	PROPN	_
His	his	PROPN	_
Offer	offer	PROPN	_
Still	still	PROPN	_
Stands	stands	PROPN	_
Village	village	PROPN	_
Shoppe	shoppe	PROPN	_
4899	4899	PROPN	_
Bakery	bakery	PROPN	_
Seo	seo	PROPN	_
je	je	PROPN	_
서종	서종	PROPN	_
제	제	PROPN	_
Nyonya	nyonya	PROPN	Number=Sing
Yeoning	yeoning	PROPN	_
Manakala	manakala	PRON	PronType=Rel
veto	veto	NOUN	Number=Sing
Leitmotif	leitmotif	PROPN	_
Romantic	romantic	PROPN	_
Wagner	wagner	PROPN	_
dideskripsikan	dideskripsikan	VERB	Number=Sing|Voice=Pass
3.037	3.037	NUM	NumType=Card
±	±	SYM	_
250.000	250.000	NUM	NumType=Card
Strasbourg	strasbourg	PROPN	_
Woloan	woloan	PROPN	_
bencana	bencana	NOUN	Number=Sing
Lokon	lokon	PROPN	_
jajaran	jajaran	NOUN	Number=Sing
Buna	buna	PROPN	_
RAF	raf	PROPN	_
Xian	xian	PROPN	_
Xian	xian	NOUN	_
仙	仙	PROPN	_
仚	仚	PROPN	_
僊	僊	PROPN	_
pinyin	pinyin	NOUN	_
xiān	xiān	NOUN	_
w	w	X	_
hsien	hsien	NOUN	_
spiritual	spiritual	NOUN	_
keabadian	keabadian	NOUN	Number=Sing
fisikal	fisikal	NOUN	_
meditasi	meditasi	NOUN	Number=Sing
ai	ai	NOUN	_
ch	ch	NOUN	_
uan	uan	NOUN	_
melegenda	menlegenda	VERB	Number=Sing|Voice=Act
ebenarnya	ebenarnya	ADJ	_
Azorian	azorian	PROPN	_
Deinococcus	deinococcus	PROPN	_
radiodurans	radiodurans	PROPN	_
perusakan	penrusakan	NOUN	Number=Sing
Permata	permata	NOUN	Number=Sing
meningggalkan	meningggalkan	VERB	_
milknya	milk	NOUN	Number[psor]=Sing|Person[psor]=3
lelakinya	lelaki	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Luksemburg	luksemburg	PROPN	_
1404	1404	NUM	NumType=Card
EMB	emb	PROPN	_
314	314	NUM	NumType=Card
Tucano	tucano	PROPN	_
312	312	NUM	NumType=Card
650	650	NUM	NumType=Card
pemakai	penpakai	NOUN	Number=Sing
130	130	NUM	NumType=Card
Colorado	colorado	PROPN	_
Kedengaran	kedengaran	VERB	Number=Sing
halal	halal	ADJ	Degree=Pos|Number=Sing
23.729	23.729	NUM	NumType=Card
HC	hc	PROPN	_
dilintasi	dilintasi	VERB	Number=Sing|Voice=Pass
Vah	vah	PROPN	_
Hlohovec	hlohovec	PROPN	_
Nagyszombat	nagyszombat	PROPN	_
Nyitra	nyitra	PROPN	_
PLTG	pltg	NOUN	_
Piešťany	piešťany	PROPN	_
Gelang	gelang	PROPN	Number=Sing
Singhasari	singhasari	PROPN	_
tram	tram	NOUN	_
